Id,Year,Data
54,1991,13200000
54,1992,13400000
54,1993,13400000
54,1994,14000000
54,1995,14500000
54,1996,15700000
54,1997,15400000
54,1998,15000000
54,1999,16100000
54,2000,15200000
54,2001,15300000
54,2002,15300000
54,2003,15900000
54,2004,14700000
54,2005,14200000
54,2006,14100000
54,2007,12900000
54,2008,11700000
54,2009,11000000
54,2010,9560000
54,2011,9000000
54,2012,8140000
54,2013,7400000
54,2014,6950000
54,2015,6470000
54,2016,5950000
54,2017,5480000
54,2018,4770000
54,2019,4580000
64,1970,544000
64,1971,577000
64,1972,632000
64,1973,631000
64,1974,714000
64,1975,914000
64,1976,1110000
64,1977,1190000
64,1978,1320000
64,1979,1650000
64,1980,974000
64,1981,1700000
64,1982,2230000
64,1983,2650000
64,1984,3040000
64,1985,3720000
64,1986,5190000
64,1987,5980000
64,1988,7010000
64,1989,8330000
64,1990,9970000
64,1991,11100000
64,1992,12400000
64,1993,12600000
64,1994,13600000
64,1995,15500000
64,1996,17000000
64,1997,18400000
64,1998,20200000
64,1999,20700000
64,2000,21800000
64,2001,21900000
64,2002,22800000
64,2003,24400000
64,2004,24200000
64,2005,24500000
64,2006,24200000
64,2007,24900000
64,2008,25300000
64,2009,31100000
64,2010,40800000
64,2011,36900000
64,2012,32000000
64,2013,26700000
64,2014,25200000
64,2015,24200000
64,2016,22900000
64,2017,23800000
64,2018,23600000
64,2019,23100000
65,1970,1100000
65,1971,1310000
65,1972,970000
65,1973,1500000
65,1974,1550000
65,1975,2030000
65,1976,2050000
65,1977,4940000
65,1978,9500000
65,1979,13800000
65,1980,16200000
65,1981,16400000
65,1982,16700000
65,1983,19000000
65,1984,25600000
65,1985,28200000
65,1986,29300000
65,1987,31300000
65,1988,34200000
65,1989,36000000
65,1990,38300000
65,1991,42100000
65,1992,44600000
65,1993,46300000
65,1994,52800000
65,1995,53000000
65,1996,55800000
65,1997,57300000
65,1998,56400000
65,1999,61100000
65,2000,60800000
65,2001,59000000
65,2002,65000000
65,2003,68100000
65,2004,65100000
65,2005,65600000
65,2006,64800000
65,2007,62400000
65,2008,64300000
65,2009,67100000
65,2010,74800000
65,2011,71100000
65,2012,67300000
65,2013,66700000
65,2014,65700000
65,2015,65500000
65,2016,64600000
65,2017,62500000
65,2018,62600000
65,2019,58100000
66,1970,3010000
66,1971,7270000
66,1972,9800000
66,1973,10800000
66,1974,11200000
66,1975,11700000
66,1976,11900000
66,1977,12100000
66,1978,7590000
66,1979,7310000
66,1980,3900000
66,1981,4240000
66,1982,5800000
66,1983,6630000
66,1984,7720000
66,1985,8330000
66,1986,8000000
66,1987,9800000
66,1988,10600000
66,1989,13400000
66,1990,21300000
66,1991,25100000
66,1992,26600000
66,1993,14200000
66,1994,22600000
66,1995,27400000
66,1996,32200000
66,1997,33900000
66,1998,38200000
66,1999,45600000
66,2000,48400000
66,2001,53800000
66,2002,64000000
66,2003,67100000
66,2004,78300000
66,2005,83100000
66,2006,90500000
66,2007,101000000
66,2008,106000000
66,2009,117000000
66,2010,124000000
66,2011,130000000
66,2012,135000000
66,2013,135000000
66,2014,151000000
66,2015,158000000
66,2016,171000000
66,2017,189000000
66,2018,205000000
66,2019,210000000
67,1970,637000
67,1971,756000
67,1972,764000
67,1973,743000
67,1974,683000
67,1975,1060000
67,1976,1470000
67,1977,962000
67,1978,997000
67,1979,1430000
67,1980,1050000
67,1981,506000
67,1982,555000
67,1983,384000
67,1984,482000
67,1985,694000
67,1986,1270000
67,1987,3060000
67,1988,4570000
67,1989,5270000
67,1990,3250000
67,1991,1420000
67,1992,1850000
67,1993,2080000
67,1994,2590000
67,1995,2590000
67,1996,2650000
67,1997,2490000
67,1998,2410000
67,1999,2600000
67,2000,2570000
67,2001,2250000
67,2002,1930000
67,2003,1270000
67,2004,817000
67,2005,1180000
67,2006,1180000
67,2007,3910000
67,2008,5550000
67,2009,5890000
67,2010,6140000
67,2011,5420000
67,2012,5450000
67,2013,6080000
67,2014,6480000
67,2015,6280000
67,2016,8510000
67,2017,8700000
67,2018,9090000
67,2019,9270000
70,1970,10800000
70,1971,11000000
70,1972,11700000
70,1973,12600000
70,1974,12600000
70,1975,12000000
70,1976,12900000
70,1977,11300000
70,1978,11300000
70,1979,11000000
70,1980,10300000
70,1981,11500000
70,1982,11800000
70,1983,10600000
70,1984,11200000
70,1985,11500000
70,1986,12900000
70,1987,13300000
70,1988,13500000
70,1989,13800000
70,1990,14000000
70,1991,14100000
70,1992,14700000
70,1993,15700000
70,1994,16500000
70,1995,16300000
70,1996,16400000
70,1997,15900000
70,1998,15700000
70,1999,14400000
70,2000,13700000
70,2001,12600000
70,2002,12100000
70,2003,11500000
70,2004,10700000
70,2005,9960000
70,2006,9060000
70,2007,8010000
70,2008,7580000
70,2009,6560000
70,2010,6880000
70,2011,6920000
70,2012,7050000
70,2013,6330000
70,2014,5860000
70,2015,5550000
70,2016,4740000
70,2017,4530000
70,2018,4460000
70,2019,3970000
74,1970,0
74,1971,0
74,1972,0
74,1973,0
74,1974,0
74,1975,0
74,1976,0
74,1977,0
74,1978,0
74,1979,0
74,1980,0
74,1981,0
74,1982,0
74,1983,0
74,1984,0
74,1985,4020000
74,1986,4290000
74,1987,4650000
74,1988,5250000
74,1989,4940000
74,1990,5240000
74,1991,5370000
74,1992,5040000
74,1993,4540000
74,1994,2810000
74,1995,3540000
74,1996,3060000
74,1997,4970000
74,1998,4370000
74,1999,5810000
74,2000,7290000
74,2001,7430000
74,2002,7930000
74,2003,9560000
74,2004,11300000
74,2005,12500000
74,2006,13100000
74,2007,13600000
74,2008,15700000
74,2009,16300000
74,2010,17600000
74,2011,17300000
74,2012,17100000
74,2013,18400000
74,2014,18600000
74,2015,18900000
74,2016,19700000
74,2017,20100000
74,2018,20600000
74,2019,20100000
76,1970,1660000
76,1971,1720000
76,1972,2030000
76,1973,2280000
76,1974,2390000
76,1975,2620000
76,1976,3160000
76,1977,3440000
76,1978,3860000
76,1979,5110000
76,1980,3330000
76,1981,3830000
76,1982,3000000
76,1983,3300000
76,1984,3570000
76,1985,3430000
76,1986,4680000
76,1987,3900000
76,1988,5590000
76,1989,6670000
