Id,Year,Data
63,1980,583000
63,1981,569000
63,1982,519000
63,1983,504000
63,1984,526000
63,1985,522000
63,1986,530000
63,1987,572000
63,1988,598000
63,1989,639000
63,1990,652000
63,1991,612000
63,1992,661000
63,1993,686000
63,1994,695000
63,1995,699000
63,1996,780000
63,1997,766000
63,1998,784000
63,1999,781000
63,2000,796000
63,2001,748000
63,2002,778000
63,2003,785000
63,2004,821000
63,2005,839000
63,2006,853000
63,2007,853000
63,2008,790000
63,2009,732000
63,2010,701000
63,2011,691000
63,2012,684000
63,2013,716000
63,2014,755000
63,2015,817000
63,2016,897000
63,2017,1000000
63,2018,1070000
63,2019,934000
64,1965,12600000
64,1966,14100000
64,1967,14600000
64,1968,16300000
64,1969,19600000
64,1970,19500000
64,1971,20500000
64,1972,22100000
64,1973,23300000
64,1974,22800000
64,1975,23300000
64,1976,24600000
64,1977,26400000
64,1978,28700000
64,1979,31000000
64,1980,31600000
64,1981,34000000
64,1982,35400000
64,1983,37200000
64,1984,39900000
64,1985,43300000
64,1986,45500000
64,1987,47000000
64,1988,51500000
64,1989,55800000
64,1990,57900000
64,1991,58800000
64,1992,61900000
64,1993,62500000
64,1994,67200000
64,1995,75000000
64,1996,80800000
64,1997,86200000
64,1998,92300000
64,1999,101000000
64,2000,106000000
64,2001,107000000
64,2002,114000000
64,2003,117000000
64,2004,120000000
64,2005,123000000
64,2006,129000000
64,2007,139000000
64,2008,146000000
64,2009,154000000
64,2010,157000000
64,2011,164000000
64,2012,175000000
64,2013,176000000
64,2014,182000000
64,2015,197000000
64,2016,218000000
64,2017,226000000
64,2018,235000000
64,2019,242000000
65,1965,6120000
65,1966,5890000
65,1967,5670000
65,1968,5990000
65,1969,6390000
65,1970,6790000
65,1971,7020000
65,1972,7580000
65,1973,9050000
65,1974,9460000
65,1975,10900000
65,1976,11700000
65,1977,13800000
65,1978,15100000
65,1979,16500000
65,1980,18400000
65,1981,20600000
65,1982,21400000
65,1983,21000000
65,1984,22100000
65,1985,21800000
65,1986,23800000
65,1987,24800000
65,1988,26000000
65,1989,27500000
65,1990,31700000
65,1991,33600000
65,1992,36200000
65,1993,38000000
65,1994,39100000
65,1995,41500000
65,1996,44100000
65,1997,48900000
65,1998,46500000
65,1999,48700000
65,2000,54800000
65,2001,55500000
65,2002,57500000
65,2003,58300000
65,2004,62100000
