Id,Year,Data
64,1978,0.00198
64,1979,0.00241
64,1980,0.00139
64,1981,0.00238
64,1982,0.00305
64,1983,0.00354
64,1984,0.00396
64,1985,0.00474
64,1986,0.00648
64,1987,0.0073
64,1988,0.00837
64,1989,0.00974
64,1990,0.0114
64,1991,0.0125
64,1992,0.0137
64,1993,0.0136
64,1994,0.0144
64,1995,0.0161
64,1996,0.0173
64,1997,0.0184
64,1998,0.0199
64,1999,0.02
64,2000,0.0206
64,2001,0.0203
64,2002,0.0209
64,2003,0.022
64,2004,0.0214
64,2005,0.0214
64,2006,0.0208
64,2007,0.021
64,2008,0.021
64,2009,0.0255
64,2010,0.033
64,2011,0.0295
64,2012,0.0253
64,2013,0.0209
64,2014,0.0195
64,2015,0.0185
64,2016,0.0173
64,2017,0.0178
64,2018,0.0175
64,2019,0.0169
65,1970,0.00958
65,1971,0.0111
65,1972,0.00801
65,1973,0.0121
65,1974,0.0122
65,1975,0.0156
65,1976,0.0153
65,1977,0.036
65,1978,0.0675
65,1979,0.0956
65,1980,0.11
65,1981,0.109
65,1982,0.108
65,1983,0.12
65,1984,0.159
65,1985,0.171
65,1986,0.174
65,1987,0.183
65,1988,0.196
65,1989,0.202
65,1990,0.211
65,1991,0.228
65,1992,0.237
65,1993,0.243
65,1994,0.272
65,1995,0.269
65,1996,0.279
65,1997,0.283
65,1998,0.274
65,1999,0.293
65,2000,0.287
65,2001,0.275
65,2002,0.299
65,2003,0.309
65,2004,0.291
65,2005,0.29
65,2006,0.283
65,2007,0.269
65,2008,0.273
65,2009,0.281
65,2010,0.309
65,2011,0.29
65,2012,0.271
65,2013,0.265
65,2014,0.257
65,2015,0.253
65,2016,0.247
65,2017,0.236
65,2018,0.234
65,2019,0.215
66,1970,0.105
66,1971,0.248
66,1972,0.326
66,1973,0.35
66,1974,0.354
66,1975,0.358
66,1976,0.354
66,1977,0.348
66,1978,0.211
66,1979,0.196
66,1980,0.101
66,1981,0.105
66,1982,0.139
66,1983,0.152
66,1984,0.17
66,1985,0.176
66,1986,0.162
66,1987,0.191
66,1988,0.2
66,1989,0.245
66,1990,0.377
66,1991,0.435
66,1992,0.452
66,1993,0.238
66,1994,0.372
66,1995,0.446
66,1996,0.517
66,1997,0.536
66,1998,0.598
66,1999,0.703
66,2000,0.738
66,2001,0.81
66,2002,0.951
66,2003,0.986
66,2004,1.14
66,2005,1.19
66,2006,1.28
66,2007,1.42
