Id,Year,Data
43,1999,0.581
43,2000,0.513
43,2001,0.524
43,2002,0.512
43,2003,0.515
43,2004,0.532
43,2005,0.57
43,2006,0.593
43,2007,0.593
43,2008,0.601
43,2009,0.602
43,2010,0.684
43,2011,0.691
43,2012,0.705
43,2013,0.736
43,2014,0.763
43,2015,0.726
43,2016,0.669
43,2017,0.642
43,2018,0.683
43,2019,0.65
44,1965,0.228
44,1966,0.238
44,1967,0.189
44,1968,0.193
44,1969,0.139
44,1970,0.176
44,1971,0.177
44,1972,0.198
44,1973,0.182
44,1974,0.197
44,1975,0.213
44,1976,0.246
44,1977,0.257
44,1978,0.26
44,1979,0.278
44,1980,0.304
44,1981,0.341
44,1982,0.379
44,1983,0.406
44,1984,0.427
44,1985,0.422
44,1986,0.413
44,1987,0.418
44,1988,0.413
44,1989,0.418
44,1990,0.423
44,1991,0.407
44,1992,0.387
44,1993,0.361
44,1994,0.351
44,1995,0.373
44,1996,0.387
44,1997,0.4
44,1998,0.413
44,1999,0.412
44,2000,0.395
44,2001,0.372
44,2002,0.353
44,2003,0.356
44,2004,0.362
44,2005,0.395
44,2006,0.373
44,2007,0.391
44,2008,0.41
44,2009,0.424
44,2010,0.439
44,2011,0.399
44,2012,0.409
44,2013,0.404
44,2014,0.424
44,2015,0.431
44,2016,0.433
44,2017,0.392
44,2018,0.359
44,2019,0.345
46,1965,0
46,1966,0
46,1967,0
46,1968,0
46,1969,0
46,1970,0
46,1971,0
46,1972,0
46,1973,0
46,1974,0
46,1975,0
46,1976,0
46,1977,0
46,1978,0
46,1979,0
46,1980,0
46,1981,0
46,1982,0
46,1983,0
46,1984,0
46,1985,2.25
46,1986,2.21
46,1987,2.21
46,1988,2.21
46,1989,2.27
46,1990,2.24
46,1991,1.99
46,1992,1.1
46,1993,1.2
46,1994,1.13
46,1995,0.908
46,1996,0.979
46,1997,0.976
46,1998,0.974
46,1999,0.883
46,2000,0.791
46,2001,0.915
46,2002,1.03
46,2003,0.984
46,2004,1.01
46,2005,1.03
46,2006,1.08
46,2007,1.16
46,2008,1.11
46,2009,0.999
46,2010,1.03
46,2011,1
46,2012,1.2
46,2013,1.19
46,2014,1.1
46,2015,1.1
46,2016,1.07
46,2017,1.11
46,2018,1.09
46,2019,1.11
49,1965,1.25
49,1966,1.51
49,1967,1.58
49,1968,1.79
49,1969,2.08
49,1970,2.33
49,1971,2.41
49,1972,2.55
49,1973,2.84
49,1974,2.46
49,1975,2.53
49,1976,2.71
49,1977,2.63
49,1978,2.64
49,1979,2.79
49,1980,2.67
49,1981,2.55
49,1982,2.34
49,1983,2.16
49,1984,2.18
49,1985,2.19
49,1986,2.28
49,1987,2.26
49,1988,2.22
49,1989,2.21
49,1990,2.27
49,1991,2.24
49,1992,2.2
49,1993,2.11
49,1994,2.18
49,1995,1.97
49,1996,2.04
49,1997,2.01
49,1998,2.1
49,1999,2.11
49,2000,2.11
49,2001,2.06
49,2002,2.14
49,2003,2.2
49,2004,2.05
49,2005,2.12
49,2006,2.03
49,2007,2.05
49,2008,1.99
49,2009,1.86
49,2010,1.94
49,2011,1.83
49,2012,1.74
49,2013,1.81
49,2014,1.7
49,2015,1.68
49,2016,1.81
49,2017,1.72
49,2018,1.69
49,2019,1.62
50,1965,1.11
50,1966,1.17
50,1967,1.33
50,1968,1.43
50,1969,1.65
50,1970,1.86
50,1971,2.01
50,1972,2.21
50,1973,2.45
50,1974,2.31
50,1975,2.09
50,1976,2.26
50,1977,2.15
50,1978,2.23
50,1979,2.21
50,1980,2.04
50,1981,1.83
50,1982,1.68
50,1983,1.64
50,1984,1.56
50,1985,1.53
50,1986,1.55
50,1987,1.55
50,1988,1.53
50,1989,1.57
50,1990,1.58
50,1991,1.66
50,1992,1.65
50,1993,1.59
50,1994,1.53
50,1995,1.54
50,1996,1.56
50,1997,1.57
50,1998,1.62
50,1999,1.64
50,2000,1.6
50,2001,1.6
50,2002,1.55
50,2003,1.54
50,2004,1.54
50,2005,1.51
50,2006,1.5
50,2007,1.45
50,2008,1.42
50,2009,1.35
50,2010,1.3
50,2011,1.26
50,2012,1.21
50,2013,1.19
50,2014,1.14
50,2015,1.14
50,2016,1.13
50,2017,1.13
50,2018,1.12
50,2019,1.11
54,1965,1.13
54,1966,1.26
54,1967,1.29
54,1968,1.44
54,1969,1.61
54,1970,1.77
54,1971,1.83
54,1972,1.93
54,1973,2.06
54,1974,1.86
54,1975,1.81
54,1976,1.96
54,1977,1.94
54,1978,2.01
54,1979,2.08
54,1980,1.88
54,1981,1.71
54,1982,1.62
54,1983,1.58
54,1984,1.58
54,1985,1.63
54,1986,1.71
54,1987,1.66
54,1988,1.65
54,1989,1.55
54,1990,1.61
54,1991,1.67
54,1992,1.68
54,1993,1.69
54,1994,1.67
54,1995,1.67
54,1996,1.69
54,1997,1.68
54,1998,1.68
54,1999,1.63
54,2000,1.59
54,2001,1.61
54,2002,1.56
54,2003,1.52
54,2004,1.51
54,2005,1.48
54,2006,1.48
54,2007,1.34
54,2008,1.43
54,2009,1.37
54,2010,1.39
54,2011,1.34
54,2012,1.33
54,2013,1.36
54,2014,1.31
54,2015,1.3
54,2016,1.33
54,2017,1.35
54,2018,1.28
54,2019,1.28
56,1965,0.525
56,1966,0.57
56,1967,0.667
56,1968,0.679
56,1969,0.719
56,1970,0.774
56,1971,0.85
56,1972,0.979
56,1973,1.13
56,1974,1.05
56,1975,1.1
56,1976,1.16
56,1977,1.16
56,1978,1.25
56,1979,1.3
56,1980,1.29
56,1981,1.23
56,1982,1.21
56,1983,1.16
56,1984,1.18
56,1985,1.2
56,1986,1.21
56,1987,1.31
56,1988,1.35
56,1989,1.47
56,1990,1.57
56,1991,1.58
56,1992,1.58
56,1993,1.61
56,1994,1.63
56,1995,1.68
56,1996,1.74
56,1997,1.74
56,1998,1.81
56,1999,1.76
56,2000,1.83
56,2001,1.85
56,2002,1.86
56,2003,1.93
56,2004,1.89
56,2005,1.91
56,2006,2.02
56,2007,2.06
56,2008,1.97
56,2009,1.87
56,2010,1.71
56,2011,1.62
56,2012,1.44
56,2013,1.37
56,2014,1.36
56,2015,1.41
56,2016,1.43
56,2017,1.48
56,2018,1.45
56,2019,1.52
