Id,Year,Data
40,1989,1.06
40,1990,1.15
40,1991,1.34
40,1992,1.48
40,1993,1.58
40,1994,1.73
40,1995,1.73
40,1996,1.93
40,1997,2.12
40,1998,2.19
40,1999,2.74
40,2000,3.32
40,2001,3.17
40,2002,3.36
40,2003,3.33
40,2004,3.53
40,2005,3.42
40,2006,3.09
40,2007,2.77
40,2008,2.55
40,2009,2.33
40,2010,2.19
40,2011,1.96
40,2012,1.78
40,2013,1.54
40,2014,1.44
40,2015,1.35
40,2016,1.21
40,2017,1.18
40,2018,0.982
40,2019,0.869
43,1965,0.0818
43,1966,0.0695
43,1967,0.0578
43,1968,0.0469
43,1969,0.0364
43,1970,0.0353
43,1971,0.0343
43,1972,0.652
43,1973,1.69
43,1974,1.39
43,1975,1.23
43,1976,1.41
43,1977,1.33
43,1978,1.44
43,1979,1.48
43,1980,1.38
43,1981,1.39
43,1982,1.35
43,1983,1.49
43,1984,1.58
43,1985,1.68
43,1986,1.71
43,1987,0.986
43,1988,1.69
43,1989,1.53
43,1990,1.52
43,1991,1.56
43,1992,1.63
43,1993,1.71
43,1994,1.84
43,1995,1.83
43,1996,1.79
43,1997,1.76
43,1998,1.68
43,1999,1.63
43,2000,1.7
43,2001,1.7
43,2002,1.6
43,2003,1.68
43,2004,2.08
43,2005,2.07
43,2006,2.05
43,2007,1.92
43,2008,1.87
43,2009,1.77
43,2010,1.74
43,2011,1.76
43,2012,1.75
43,2013,1.8
43,2014,1.87
43,2015,1.8
43,2016,1.79
43,2017,1.7
43,2018,1.62
43,2019,1.64
44,1965,0.213
44,1966,0.2
44,1967,0.174
44,1968,0.261
44,1969,0.365
44,1970,0.475
44,1971,0.423
44,1972,0.297
44,1973,0.23
44,1974,0.198
44,1975,0.304
44,1976,0.421
44,1977,0.518
44,1978,0.61
44,1979,0.618
44,1980,0.688
44,1981,0.724
44,1982,0.732
44,1983,0.78
44,1984,0.872
44,1985,0.915
44,1986,0.813
44,1987,0.89
44,1988,0.828
44,1989,0.813
44,1990,0.811
44,1991,0.791
44,1992,0.784
44,1993,0.794
44,1994,0.761
44,1995,0.747
44,1996,0.709
44,1997,0.675
44,1998,0.649
44,1999,0.613
44,2000,0.565
44,2001,0.536
44,2002,0.521
44,2003,0.509
44,2004,0.47
44,2005,0.439
44,2006,0.431
44,2007,0.432
44,2008,0.435
44,2009,0.435
44,2010,0.423
44,2011,0.409
44,2012,0.402
44,2013,0.389
44,2014,0.389
44,2015,0.383
44,2016,0.358
44,2017,0.334
44,2018,0.347
44,2019,0.334
168,1965,0
168,1966,0
168,1967,0
168,1968,0
168,1969,0
168,1970,0
168,1971,0
168,1972,0
168,1973,0
168,1974,0
168,1975,0
168,1976,0
168,1977,0
168,1978,0
168,1979,0
168,1980,0
168,1981,0
168,1982,0
168,1983,0
168,1984,0
168,1985,0
168,1986,0
168,1987,0
168,1988,0
168,1989,0
168,1990,0
168,1991,0
168,1992,0.222
168,1993,0.535
168,1994,0.517
168,1995,0.698
168,1996,1.64
168,1997,5.54
168,1998,7.36
168,1999,8.51
168,2000,9.4
168,2001,14.8
168,2002,16.9
168,2003,18.5
168,2004,23.1
168,2005,23.3
168,2006,22
168,2007,21.6
168,2008,20.4
168,2009,17.3
168,2010,15.3
168,2011,14.4
168,2012,14.7
168,2013,12.3
168,2014,11.8
168,2015,10.4
168,2016,8.57
168,2017,7.1
168,2018,6.64
168,2019,6.04
51,1965,2.37
51,1966,2.66
51,1967,6.22
51,1968,8.2
51,1969,8.7
51,1970,9.2
51,1971,9.65
51,1972,10.3
51,1973,12.2
51,1974,16.1
51,1975,17.5
51,1976,17.1
51,1977,16.7
51,1978,15.3
51,1979,13.8
51,1980,12.2
51,1981,10.3
51,1982,10.2
51,1983,10
51,1984,10.8
51,1985,10.4
51,1986,9.76
51,1987,8.84
51,1988,9.9
51,1989,11.1
51,1990,14.2
51,1991,15.1
51,1992,14.4
51,1993,14.8
51,1994,15.9
51,1995,16.4
51,1996,16.4
51,1997,15.9
51,1998,14.4
51,1999,14.2
51,2000,11.2
51,2001,10.4
51,2002,9.92
51,2003,10.4
51,2004,10.1
51,2005,9.71
51,2006,8.45
51,2007,8.33
51,2008,7.9
51,2009,7.67
51,2010,7.17
51,2011,7
51,2012,6.33
51,2013,5.86
51,2014,5.59
51,2015,5.47
51,2016,5.5
51,2017,5.08
51,2018,4.56
51,2019,5.01
64,1965,0.00605
64,1966,0.00912
64,1967,0.0109
64,1968,0.011
64,1969,0.0124
64,1970,0.0123
64,1971,0.0126
64,1972,0.0127
64,1973,0.0121
64,1974,0.0123
64,1975,0.0133
64,1976,0.0136
64,1977,0.0156
64,1978,0.0169
64,1979,0.0188
64,1980,0.0135
64,1981,0.0209
64,1982,0.0272
64,1983,0.0338
64,1984,0.0368
64,1985,0.0385
64,1986,0.0394
64,1987,0.0374
64,1988,0.0386
64,1989,0.0403
64,1990,0.0391
64,1991,0.0361
64,1992,0.0321
64,1993,0.0301
64,1994,0.0342
64,1995,0.038
64,1996,0.0354
64,1997,0.0355
64,1998,0.034
64,1999,0.0333
64,2000,0.0323
64,2001,0.0318
64,2002,0.0322
64,2003,0.0318
64,2004,0.0322
64,2005,0.0304
64,2006,0.0309
64,2007,0.0308
64,2008,0.0315
64,2009,0.0312
64,2010,0.0334
64,2011,0.0343
64,2012,0.0336
64,2013,0.0332
64,2014,0.0321
64,2015,0.0314
64,2016,0.0304
64,2017,0.0302
64,2018,0.0292
64,2019,0.0274
65,1965,0.245
65,1966,0.232
65,1967,0.243
65,1968,0.279
65,1969,0.29
65,1970,0.376
65,1971,0.382
65,1972,0.452
65,1973,0.544
65,1974,0.545
65,1975,0.505
65,1976,0.568
65,1977,0.619
65,1978,0.584
65,1979,0.552
65,1980,0.536
65,1981,0.53
65,1982,0.431
65,1983,0.447
65,1984,0.464
65,1985,0.402
65,1986,0.418
65,1987,0.407
65,1988,0.385
65,1989,0.402
65,1990,0.41
65,1991,0.439
65,1992,0.409
65,1993,0.403
65,1994,0.397
65,1995,0.388
65,1996,0.384
65,1997,0.373
65,1998,0.361
65,1999,0.329
65,2000,0.34
65,2001,0.318
65,2002,0.291
65,2003,0.262
65,2004,0.249
65,2005,0.237
65,2006,0.219
65,2007,0.206
65,2008,0.21
65,2009,0.203
65,2010,0.201
65,2011,0.189
65,2012,0.179
65,2013,0.17
65,2014,0.161
65,2015,0.157
65,2016,0.164
65,2017,0.155
65,2018,0.148
65,2019,0.141
66,1965,3.83
66,1966,4.17
66,1967,4.96
66,1968,5.28
66,1969,6.1
66,1970,6.75
66,1971,7.81
66,1972,8.44
66,1973,9.56
66,1974,9.54
66,1975,8.23
66,1976,8.8
66,1977,8.21
66,1978,7.36
66,1979,4.31
66,1980,1.92
66,1981,1.65
66,1982,2.87
66,1983,2.81
66,1984,2.25
66,1985,2.33
66,1986,2.08
66,1987,2.28
66,1988,2.21
66,1989,2.62
66,1990,2.89
66,1991,3.02
66,1992,2.99
66,1993,3.09
66,1994,3.05
66,1995,3.02
66,1996,3
66,1997,2.96
66,1998,2.98
66,1999,2.75
66,2000,2.92
66,2001,2.86
66,2002,2.66
66,2003,2.97
66,2004,3.03
66,2005,2.98
66,2006,2.99
66,2007,2.99
66,2008,2.99
66,2009,2.84
66,2010,2.87
66,2011,2.85
66,2012,2.39
66,2013,2.22
66,2014,2.25
66,2015,2.3
66,2016,2.72
66,2017,2.92
66,2018,2.75
66,2019,1.94
67,1965,7.72
67,1966,7.93
67,1967,6.76
67,1968,8.02
67,1969,7.82
67,1970,7.69
67,1971,8.14
67,1972,6.83
67,1973,9.08
67,1974,8.6
67,1975,9.56
67,1976,9.9
67,1977,9.31
67,1978,9.84
67,1979,12.9
67,1980,9.6
67,1981,3.17
67,1982,3.36
67,1983,3.67
67,1984,3.99
67,1985,4.49
67,1986,5.86
67,1987,7.21
67,1988,8.23
67,1989,8.18
67,1990,6.05
67,1991,0.779
67,1992,1.42
67,1993,1.18
67,1994,1.27
67,1995,1.29
67,1996,1.37
67,1997,2.67
67,1998,4.71
67,1999,5.63
67,2000,5.48
67,2001,5.12
67,2002,4.17
67,2003,2.57
67,2004,3.8
67,2005,3.34
67,2006,3.57
67,2007,3.77
67,2008,4.2
67,2009,4.13
67,2010,4.06
67,2011,4.42
67,2012,4.74
67,2013,4.59
67,2014,4.61
67,2015,5.5
67,2016,5.94
67,2017,5.92
67,2018,5.91
67,2019,5.96
70,1965,0.0441
70,1966,0.0355
70,1967,0.0329
70,1968,0.0308
70,1969,0.0299
70,1970,0.0281
70,1971,0.0251
70,1972,0.0223
70,1973,0.0202
70,1974,0.0201
70,1975,0.0223
70,1976,0.0233
70,1977,0.0223
70,1978,0.0266
70,1979,0.0306
70,1980,0.0303
70,1981,0.0263
70,1982,0.0311
70,1983,0.0395
70,1984,0.04
70,1985,0.0419
70,1986,0.0449
70,1987,0.069
70,1988,0.0848
70,1989,0.0807
70,1990,0.0818
70,1991,0.0759
70,1992,0.0788
70,1993,0.0811
70,1994,0.0856
70,1995,0.0916
70,1996,0.0955
70,1997,0.105
70,1998,0.0991
70,1999,0.0885
70,2000,0.0809
70,2001,0.0726
70,2002,0.0967
70,2003,0.0968
70,2004,0.0944
70,2005,0.105
70,2006,0.0985
70,2007,0.0998
70,2008,0.0889
70,2009,0.0774
70,2010,0.0861
70,2011,0.0891
70,2012,0.0901
70,2013,0.0914
70,2014,0.0954
70,2015,0.0903
70,2016,0.062
70,2017,0.0684
70,2018,0.0773
70,2019,0.0707
74,1965,0
74,1966,0
74,1967,0
74,1968,0
74,1969,0
74,1970,0
74,1971,0
74,1972,0
74,1973,0
74,1974,0
74,1975,0
74,1976,0
74,1977,0
74,1978,0
74,1979,0
74,1980,0
74,1981,0
74,1982,0
74,1983,0
74,1984,0
74,1985,1.45
74,1986,1.47
74,1987,1.5
