Id,Year,Data
54,2013,49500000
54,2014,40500000
54,2015,36700000
54,2016,33300000
54,2017,29400000
54,2018,24000000
54,2019,19800000
64,1980,297000000
64,1981,356000000
64,1982,364000000
64,1983,400000000
64,1984,414000000
64,1985,416000000
64,1986,469000000
64,1987,478000000
64,1988,520000000
64,1989,594000000
64,1990,606000000
64,1991,632000000
64,1992,637000000
64,1993,622000000
64,1994,608000000
64,1995,586000000
64,1996,556000000
64,1997,600000000
64,1998,585000000
64,1999,561000000
64,2000,658000000
64,2001,661000000
64,2002,650000000
64,2003,740000000
64,2004,800000000
64,2005,954000000
64,2006,931000000
64,2007,914000000
64,2008,944000000
64,2009,966000000
64,2010,995000000
64,2011,1110000000
64,2012,1150000000
64,2013,1170000000
64,2014,1240000000
64,2015,1080000000
64,2016,1060000000
64,2017,1120000000
64,2018,1160000000
64,2019,1200000000
65,1980,751000000
65,1981,789000000
65,1982,877000000
65,1983,1090000000
65,1984,1550000000
65,1985,1810000000
65,1986,2070000000
65,1987,2160000000
65,1988,2340000000
65,1989,2330000000
65,1990,2620000000
65,1991,1680000000
65,1992,1660000000
65,1993,1660000000
65,1994,1660000000
65,1995,1780000000
65,1996,1870000000
65,1997,1970000000
65,1998,1990000000
65,1999,2390000000
65,2000,2450000000
65,2001,2380000000
65,2002,2340000000
65,2003,2340000000
65,2004,2530000000
65,2005,2260000000
65,2006,2400000000
65,2007,2740000000
65,2008,2910000000
65,2009,2800000000
65,2010,2710000000
65,2011,2710000000
65,2012,2670000000
65,2013,2630000000
65,2014,2590000000
65,2015,2530000000
65,2016,2620000000
65,2017,2600000000
65,2018,2480000000
65,2019,1290000000
66,1980,12000000000
66,1981,12000000000
66,1982,12000000000
66,1983,11900000000
66,1984,11900000000
66,1985,11900000000
66,1986,11900000000
66,1987,11800000000
66,1988,12100000000
66,1989,14500000000
66,1990,14500000000
66,1991,16800000000
66,1992,17600000000
66,1993,17600000000
66,1994,17700000000
66,1995,16400000000
66,1996,19600000000
66,1997,19600000000
66,1998,20500000000
66,1999,21300000000
66,2000,22100000000
66,2001,22200000000
66,2002,22700000000
66,2003,23400000000
66,2004,23400000000
66,2005,23400000000
66,2006,22800000000
66,2007,23900000000
66,2008,25200000000
66,2009,25200000000
66,2010,28100000000
66,2011,28600000000
66,2012,28700000000
66,2013,28900000000
66,2014,28900000000
66,2015,28500000000
66,2016,28700000000
66,2017,28700000000
66,2018,28800000000
66,2019,28800000000
67,1980,665000000
67,1981,661000000
67,1982,697000000
67,1983,702000000
67,1984,699000000
67,1985,702000000
67,1986,702000000
67,1987,855000000
67,1988,2300000000
67,1989,2660000000
67,1990,2660000000
67,1991,2650000000
67,1992,2650000000
67,1993,2650000000
67,1994,2660000000
67,1995,2870000000
67,1996,2870000000
67,1997,2730000000
67,1998,2730000000
67,1999,2810000000
67,2000,2660000000
67,2001,2660000000
67,2002,2730000000
67,2003,2710000000
67,2004,2710000000
67,2005,2710000000
67,2006,2710000000
67,2007,2710000000
67,2008,2710000000
67,2009,2710000000
67,2010,2710000000
67,2011,3070000000
67,2012,2700000000
67,2013,2700000000
67,2014,2700000000
67,2015,2700000000
67,2016,3270000000
67,2017,3200000000
67,2018,3190000000
67,2019,3190000000
69,1980,2590000
69,1981,1730000
69,1982,864000
69,1983,864000
69,1984,864000
69,1985,864000
69,1986,864000
69,1987,864000
69,1988,864000
69,1989,864000
69,1990,864000
69,1991,864000
69,1992,864000
69,1993,864000
69,1994,864000
69,1995,864000
69,1996,864000
69,1997,864000
69,1998,864000
69,1999,1730000
69,2000,38900000
69,2001,38900000
69,2002,38900000
69,2003,40600000
69,2004,40600000
69,2005,38900000
69,2006,38900000
69,2007,38000000
69,2008,38000000
69,2009,77800000
69,2010,175000000
69,2011,175000000
69,2012,175000000
69,2013,168000000
69,2014,164000000
69,2015,157000000
69,2016,149000000
69,2017,410000000
69,2018,371000000
69,2019,417000000
70,1980,138000000
70,1981,155000000
70,1982,155000000
70,1983,204000000
70,1984,216000000
70,1985,225000000
70,1986,229000000
70,1987,259000000
70,1988,282000000
70,1989,284000000
70,1990,278000000
70,1991,318000000
70,1992,260000000
70,1993,252000000
70,1994,257000000
70,1995,256000000
70,1996,240000000
70,1997,237000000
70,1998,229000000
70,1999,180000000
70,2000,172000000
70,2001,158000000
70,2002,149000000
70,2003,117000000
70,2004,108000000
70,2005,101000000
70,2006,81300000
70,2007,72400000
70,2008,59900000
70,2009,54500000
70,2010,56600000
70,2011,53400000
70,2012,50900000
70,2013,48200000
70,2014,46000000
70,2015,42100000
70,2016,32700000
70,2017,38300000
70,2018,41600000
70,2019,39200000
74,1980,0
74,1981,0
74,1982,0
74,1983,0
74,1984,0
74,1985,0
74,1986,0
74,1987,0
74,1988,0
74,1989,0
74,1990,0
74,1991,0
74,1992,0
74,1993,0
74,1994,0
74,1995,0
74,1996,0
74,1997,1810000000
74,1998,1810000000
74,1999,1810000000
74,2000,1810000000
74,2001,1810000000
74,2002,1810000000
74,2003,1810000000
74,2004,1810000000
74,2005,1810000000
74,2006,1810000000
74,2007,1810000000
74,2008,1810000000
74,2009,1810000000
74,2010,1810000000
74,2011,1810000000
74,2012,1810000000
74,2013,1810000000
74,2014,1810000000
74,2015,1810000000
74,2016,2390000000
74,2017,2390000000
74,2018,2390000000
74,2019,2390000000
76,1980,901000000
76,1981,894000000
76,1982,889000000
76,1983,886000000
76,1984,887000000
76,1985,886000000
76,1986,998000000
76,1987,1030000000
76,1988,1180000000
76,1989,1200000000
76,1990,1300000000
76,1991,1290000000
76,1992,1280000000
76,1993,1280000000
76,1994,1280000000
76,1995,1280000000
76,1996,1270000000
76,1997,1270000000
76,1998,1270000000
76,1999,1270000000
76,2000,1330000000
76,2001,1330000000
76,2002,1330000000
76,2003,1340000000
76,2004,1340000000
76,2005,1340000000
76,2006,1520000000
76,2007,1530000000
76,2008,1530000000
76,2009,1530000000
76,2010,1530000000
76,2011,1530000000
76,2012,1530000000
76,2013,1530000000
76,2014,1530000000
76,2015,1530000000
76,2016,1530000000
76,2017,1530000000
76,2018,1530000000
76,2019,1530000000
83,1980,586000000
83,1981,569000000
83,1982,558000000
83,1983,547000000
83,1984,537000000
83,1985,535000000
83,1986,622000000
83,1987,622000000
83,1988,707000000
83,1989,1040000000
83,1990,1030000000
83,1991,1120000000
83,1992,1110000000
83,1993,1100000000
83,1994,1120000000
83,1995,1120000000
83,1996,1120000000
83,1997,1120000000
83,1998,1120000000
83,1999,1120000000
83,2000,1120000000
83,2001,1120000000
83,2002,1290000000
83,2003,1270000000
83,2004,1270000000
83,2005,1130000000
83,2006,1210000000
83,2007,1320000000
83,2008,1320000000
83,2009,1320000000
83,2010,1280000000
83,2011,1320000000
83,2012,1320000000
83,2013,1290000000
83,2014,1290000000
83,2015,1290000000
83,2016,1290000000
83,2017,1290000000
83,2018,1290000000
83,2019,1290000000
88,1980,502000000
88,1981,558000000
88,1982,580000000
88,1983,564000000
88,1984,607000000
88,1985,614000000
88,1986,605000000
88,1987,598000000
88,1988,594000000
88,1989,661000000
88,1990,685000000
88,1991,787000000
88,1992,891000000
88,1993,936000000
88,1994,983000000
88,1995,931000000
88,1996,926000000
88,1997,1010000000
88,1998,995000000
88,1999,957000000
88,2000,957000000
88,2001,1010000000
88,2002,1030000000
88,2003,1010000000
88,2004,988000000
88,2005,1020000000
88,2006,1030000000
88,2007,1020000000
88,2008,1020000000
88,2009,970000000
88,2010,925000000
88,2011,946000000
88,2012,916000000
88,2013,916000000
88,2014,1000000000
88,2015,902000000
88,2016,852000000
88,2017,852000000
88,2018,852000000
88,2019,852000000
94,1980,1630000000
94,1981,1900000000
94,1982,1900000000
94,1983,1940000000
94,1984,1940000000
94,1985,1930000000
94,1986,1910000000
94,1987,1890000000
94,1988,1850000000
94,1989,1840000000
94,1990,1800000000
94,1991,1790000000
94,1992,1770000000
94,1993,1760000000
94,1994,1730000000
94,1995,1710000000
94,1996,1610000000
94,1997,1600000000
94,1998,758000000
94,1999,767000000
94,2000,744000000
94,2001,710000000
94,2002,378000000
94,2003,375000000
94,2004,373000000
94,2005,364000000
94,2006,346000000
94,2007,332000000
94,2008,320000000
94,2009,302000000
94,2010,315000000
94,2011,321000000
94,2012,321000000
94,2013,310000000
94,2014,289000000
94,2015,217000000
94,2016,176000000
94,2017,166000000
94,2018,161000000
94,2019,161000000
100,1980,82200000
100,1981,129000000
100,1982,129000000
100,1983,217000000
100,1984,230000000
100,1985,237000000
100,1986,237000000
100,1987,237000000
100,1988,236000000
100,1989,235000000
100,1990,234000000
100,1991,246000000
100,1992,246000000
100,1993,237000000
100,1994,237000000
100,1995,237000000
100,1996,249000000
100,1997,250000000
100,1998,252000000
100,1999,254000000
100,2000,254000000
100,2001,305000000
100,2002,393000000
100,2003,358000000
100,2004,429000000
100,2005,476000000
100,2006,476000000
100,2007,437000000
100,2008,305000000
100,2009,294000000
100,2010,196000000
100,2011,196000000
100,2012,250000000
100,2013,466000000
100,2014,467000000
100,2015,467000000
100,2016,1050000000
100,2017,1050000000
100,2018,1050000000
100,2019,1050000000
103,1980,1790000000
103,1981,1730000000
103,1982,1680000000
103,1983,1650000000
103,1984,1620000000
103,1985,1590000000
103,1986,1560000000
103,1987,1520000000
103,1988,1490000000
103,1989,1480000000
103,1990,1680000000
103,1991,1660000000
103,1992,1640000000
103,1993,1600000000
103,1994,1590000000
103,1995,1550000000
103,1996,1540000000
103,1997,1550000000
103,1998,1510000000
103,1999,1460000000
103,2000,1410000000
103,2001,1380000000
103,2002,1340000000
103,2003,1280000000
103,2004,1250000000
103,2005,1200000000
103,2006,1140000000
103,2007,1110000000
103,2008,1070000000
103,2009,1110000000
103,2010,1040000000
103,2011,978000000
103,2012,760000000
103,2013,714000000
103,2014,636000000
103,2015,656000000
103,2016,589000000
103,2017,553000000
103,2018,156000000
103,2019,156000000
107,1980,993000000
107,1981,981000000
107,1982,1180000000
107,1983,1170000000
107,1984,1160000000
107,1985,1150000000
107,1986,2050000000
107,1987,2060000000
107,1988,2120000000
107,1989,2420000000
107,1990,2430000000
107,1991,2910000000
107,1992,3180000000
107,1993,3150000000
107,1994,2950000000
107,1995,2970000000
107,1996,2970000000
107,1997,2980000000
107,1998,3000000000
107,1999,3000000000
107,2000,3510000000
107,2001,3960000000
107,2002,4270000000
107,2003,4320000000
107,2004,4470000000
107,2005,4400000000
107,2006,4450000000
107,2007,4520000000
107,2008,4520000000
107,2009,4520000000
107,2010,4430000000
107,2011,4430000000
107,2012,4380000000
107,2013,4370000000
107,2014,4550000000
107,2015,4520000000
107,2016,4680000000
107,2017,4810000000
107,2018,4850000000
107,2019,4850000000
109,1980,347000000
109,1981,332000000
109,1982,308000000
109,1983,364000000
109,1984,339000000
109,1985,487000000
109,1986,404000000
109,1987,1110000000
109,1988,1550000000
109,1989,1550000000
109,1990,1500000000
109,1991,1140000000
109,1992,1230000000
109,1993,1210000000
109,1994,1200000000
109,1995,1210000000
109,1996,1320000000
109,1997,1050000000
109,1998,1050000000
109,1999,1110000000
109,2000,1120000000
109,2001,1960000000
109,2002,1890000000
109,2003,2200000000
109,2004,2130000000
109,2005,2110000000
109,2006,2060000000
109,2007,2070000000
109,2008,1980000000
109,2009,1830000000
109,2010,1820000000
109,2011,1850000000
109,2012,1870000000
109,2013,1830000000
109,2014,1720000000
109,2015,1660000000
109,2016,1580000000
109,2017,1540000000
109,2018,1450000000
109,2019,1380000000
110,1980,68700000
110,1981,66200000
110,1982,70400000
110,1983,140000000
110,1984,182000000
110,1985,185000000
110,1986,194000000
110,1987,231000000
110,1988,240000000
110,1989,237000000
110,1990,238000000
110,1991,78900000
110,1992,127000000
110,1993,170000000
110,1994,217000000
110,1995,384000000
110,1996,523000000
110,1997,460000000
110,1998,482000000
110,1999,704000000
110,2000,729000000
110,2001,802000000
110,2002,802000000
110,2003,840000000
110,2004,844000000
110,2005,844000000
110,2006,831000000
110,2007,831000000
110,2008,806000000
110,2009,449000000
110,2010,441000000
110,2011,437000000
110,2012,428000000
110,2013,598000000
110,2014,584000000
110,2015,598000000
110,2016,598000000
110,2017,598000000
110,2018,600000000
110,2019,600000000
111,1980,262000000
111,1981,285000000
111,1982,322000000
111,1983,274000000
111,1984,274000000
111,1985,267000000
111,1986,325000000
111,1987,389000000
111,1988,308000000
111,1989,313000000
111,1990,338000000
111,1991,392000000
111,1992,428000000
111,1993,405000000
111,1994,405000000
111,1995,367000000
111,1996,354000000
111,1997,328000000
111,1998,364000000
111,1999,361000000
111,2000,451000000
111,2001,465000000
111,2002,493000000
111,2003,489000000
111,2004,523000000
111,2005,609000000
111,2006,609000000
111,2007,602000000
111,2008,548000000
111,2009,523000000
111,2010,496000000
111,2011,492000000
111,2012,486000000
111,2013,437000000
111,2014,409000000
111,2015,342000000
111,2016,328000000
111,2017,342000000
111,2018,329000000
111,2019,361000000
178,1980,0
178,1981,0
178,1982,0
178,1983,0
178,1984,0
178,1985,98100
178,1986,270000
178,1987,527000
178,1988,785000
178,1989,1390000
178,1990,1480000
178,1991,2480000
178,1992,2670000
178,1993,3360000
178,1994,2620000
178,1995,2620000
178,1996,2620000
178,1997,2620000
178,1998,2620000
178,1999,2620000
178,2000,2620000
178,2001,2620000
178,2002,2480000
178,2003,2360000
178,2004,2230000
178,2005,2100000
178,2006,1970000
178,2007,1860000
178,2008,1730000
178,2009,135000000
178,2010,134000000
178,2011,134000000
178,2012,134000000
178,2013,134000000
178,2014,131000000
178,2015,122000000
178,2016,182000000
178,2017,173000000
178,2018,164000000
178,2019,158000000
115,1980,27700000
115,1981,27700000
115,1982,23400000
115,1983,22500000
115,1984,21700000
115,1985,23400000
115,1986,47600000
115,1987,295000000
115,1988,295000000
115,1989,295000000
115,1990,294000000
115,1991,297000000
115,1992,282000000
115,1993,288000000
115,1994,295000000
115,1995,174000000
115,1996,174000000
115,1997,172000000
115,1998,214000000
115,1999,214000000
115,2000,214000000
115,2001,214000000
115,2002,214000000
115,2003,214000000
115,2004,282000000
115,2005,289000000
115,2006,287000000
115,2007,290000000
115,2008,294000000
115,2009,294000000
115,2010,306000000
115,2011,312000000
115,2012,377000000
115,2013,369000000
115,2014,359000000
115,2015,345000000
115,2016,395000000
115,2017,316000000
115,2018,260000000
115,2019,260000000
117,1980,69000000
117,1981,66400000
117,1982,64400000
117,1983,62400000
117,1984,60400000
117,1985,63700000
117,1986,110000000
117,1987,108000000
117,1988,114000000
117,1989,109000000
117,1990,106000000
117,1991,102000000
117,1992,105000000
117,1993,103000000
117,1994,103000000
117,1995,102000000
117,1996,98900000
117,1997,103000000
117,1998,93600000
117,1999,96900000
117,2000,79000000
117,2001,76300000
117,2002,77000000
117,2003,73000000
117,2004,72300000
117,2005,70400000
117,2006,75000000
117,2007,69300000
117,2008,69900000
117,2009,73300000
117,2010,72500000
117,2011,70900000
117,2012,68300000
117,2013,65200000
117,2014,62700000
117,2015,60200000
